project	file	line	col	category	expected	member	chars_saved	import_based	source
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Constant.scala	52	12	match_case	dotty.tools.dotc.semanticdb.Constant	Empty	0	true	Empty
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Signature.scala	286	89	call_arg	dotty.tools.dotc.semanticdb.Scope	defaultInstance	33	false	dotty.tools.dotc.semanticdb.Scope.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Signature.scala	294	85	call_arg	dotty.tools.dotc.semanticdb.Scope	defaultInstance	33	false	dotty.tools.dotc.semanticdb.Scope.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Signature.scala	221	115	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Signature.scala	330	102	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Signature.scala	343	81	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	1688	109	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	1745	95	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	1755	75	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Tree.scala	326	118	call_arg	dotty.tools.dotc.semanticdb.TreeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TreeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Tree.scala	419	109	call_arg	dotty.tools.dotc.semanticdb.TreeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TreeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Tree.scala	431	84	call_arg	dotty.tools.dotc.semanticdb.TreeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TreeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Annotation.scala	13	109	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Annotation.scala	70	95	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Annotation.scala	80	75	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	1376	112	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	1451	98	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	1462	78	call_arg	dotty.tools.dotc.semanticdb.TypeMessage	defaultInstance	39	false	dotty.tools.dotc.semanticdb.TypeMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Access.scala	139	107	call_arg	dotty.tools.dotc.semanticdb.PrivateAccess	defaultInstance	41	false	dotty.tools.dotc.semanticdb.PrivateAccess.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Access.scala	141	119	call_arg	dotty.tools.dotc.semanticdb.PrivateThisAccess	defaultInstance	45	false	dotty.tools.dotc.semanticdb.PrivateThisAccess.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Access.scala	143	125	call_arg	dotty.tools.dotc.semanticdb.PrivateWithinAccess	defaultInstance	47	false	dotty.tools.dotc.semanticdb.PrivateWithinAccess.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Access.scala	145	113	call_arg	dotty.tools.dotc.semanticdb.ProtectedAccess	defaultInstance	43	false	dotty.tools.dotc.semanticdb.ProtectedAccess.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Access.scala	147	125	call_arg	dotty.tools.dotc.semanticdb.ProtectedThisAccess	defaultInstance	47	false	dotty.tools.dotc.semanticdb.ProtectedThisAccess.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Access.scala	149	131	call_arg	dotty.tools.dotc.semanticdb.ProtectedWithinAccess	defaultInstance	49	false	dotty.tools.dotc.semanticdb.ProtectedWithinAccess.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Access.scala	151	104	call_arg	dotty.tools.dotc.semanticdb.PublicAccess	defaultInstance	40	false	dotty.tools.dotc.semanticdb.PublicAccess.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Access.scala	153	62	call_arg	dotty.tools.dotc.semanticdb.AccessMessage$.SealedValue	Empty	53	false	dotty.tools.dotc.semanticdb.AccessMessage.SealedValue.Empty
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Access.scala	50	74	default_arg	dotty.tools.dotc.semanticdb.AccessMessage$.SealedValue	Empty	53	false	dotty.tools.dotc.semanticdb.AccessMessage.SealedValue.Empty
