project	file	line	col	category	expected	member	chars_saved	import_based	source
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/compiler/plugin/CodeGeneratorResponse.scala	197	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/compiler/plugin/CodeGeneratorResponse.scala	272	97	call_arg	com.google.protobuf.compiler.plugin.CodeGeneratorResponse$.Feature$.Recognized	FEATURE_NONE	0	true	FEATURE_NONE
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/compiler/plugin/CodeGeneratorResponse.scala	272	111	call_arg	com.google.protobuf.compiler.plugin.CodeGeneratorResponse$.Feature$.Recognized	FEATURE_PROTO3_OPTIONAL	0	true	FEATURE_PROTO3_OPTIONAL
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/compiler/plugin/CodeGeneratorResponse.scala	272	136	call_arg	com.google.protobuf.compiler.plugin.CodeGeneratorResponse$.Feature$.Recognized	FEATURE_SUPPORTS_EDITIONS	0	true	FEATURE_SUPPORTS_EDITIONS
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/compiler/plugin/CodeGeneratorResponse.scala	281	121	typed_decl	com.google.protobuf.compiler.plugin.CodeGeneratorResponse$.Feature	fromValue	0	true	fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/compiler/plugin/CodeGeneratorResponse.scala	284	7	typed_decl	com.google.protobuf.compiler.PluginProtos$.CodeGeneratorResponse$.Feature	forNumber	71	false	com.google.protobuf.compiler.PluginProtos.CodeGeneratorResponse.Feature.forNumber
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/compiler/plugin/CodeGeneratorResponse.scala	416	119	call_arg	com.google.protobuf.descriptor.GeneratedCodeInfo	defaultInstance	55	false	_root_.com.google.protobuf.descriptor.GeneratedCodeInfo.defaultInstance
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/compiler/plugin/CodeGeneratorResponse.scala	352	55	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/compiler/plugin/CodeGeneratorResponse.scala	457	71	call_arg	com.google.protobuf.descriptor.GeneratedCodeInfo	fromJavaProto	55	false	_root_.com.google.protobuf.descriptor.GeneratedCodeInfo.fromJavaProto
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/compiler/plugin/CodeGeneratorResponse.scala	490	57	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/compiler/plugin/CodeGeneratorRequest.scala	131	108	call_arg	com.google.protobuf.compiler.plugin.Version	defaultInstance	50	false	_root_.com.google.protobuf.compiler.plugin.Version.defaultInstance
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/compiler/plugin/CodeGeneratorRequest.scala	49	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/compiler/plugin/CodeGeneratorRequest.scala	176	65	call_arg	com.google.protobuf.compiler.plugin.Version	fromJavaProto	50	false	_root_.com.google.protobuf.compiler.plugin.Version.fromJavaProto
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/compiler/plugin/CodeGeneratorRequest.scala	213	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/api/Mixin.scala	95	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/api/Mixin.scala	205	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/api/Method.scala	45	124	default_arg	com.google.protobuf.type.Syntax	SYNTAX_PROTO2	40	false	_root_.com.google.protobuf.`type`.Syntax.SYNTAX_PROTO2
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/api/Method.scala	47	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/api/Method.scala	254	14	call_arg	com.google.protobuf.type.Syntax	fromValue	40	false	_root_.com.google.protobuf.`type`.Syntax.fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/api/Method.scala	264	62	typed_decl	com.google.protobuf.type.Syntax	SYNTAX_PROTO2	40	false	_root_.com.google.protobuf.`type`.Syntax.SYNTAX_PROTO2
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/api/Method.scala	304	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/api/Method.scala	344	14	call_arg	com.google.protobuf.type.Syntax	SYNTAX_PROTO2	40	false	_root_.com.google.protobuf.`type`.Syntax.SYNTAX_PROTO2
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/api/ApiProto.scala	39	5	typed_decl	scalapb.descriptors.FileDescriptor	buildFrom	41	false	_root_.scalapb.descriptors.FileDescriptor.buildFrom
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/api/Api.scala	192	109	call_arg	com.google.protobuf.source_context.SourceContext	defaultInstance	55	false	_root_.com.google.protobuf.source_context.SourceContext.defaultInstance
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/api/Api.scala	67	56	default_arg	com.google.protobuf.type.Syntax	SYNTAX_PROTO2	40	false	_root_.com.google.protobuf.`type`.Syntax.SYNTAX_PROTO2
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/api/Api.scala	69	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/api/Api.scala	264	61	call_arg	com.google.protobuf.source_context.SourceContext	fromJavaProto	55	false	_root_.com.google.protobuf.source_context.SourceContext.fromJavaProto
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/api/Api.scala	266	14	call_arg	com.google.protobuf.type.Syntax	fromValue	40	false	_root_.com.google.protobuf.`type`.Syntax.fromValue
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/api/Api.scala	276	62	typed_decl	com.google.protobuf.type.Syntax	SYNTAX_PROTO2	40	false	_root_.com.google.protobuf.`type`.Syntax.SYNTAX_PROTO2
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/api/Api.scala	316	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/api/Api.scala	359	14	call_arg	com.google.protobuf.type.Syntax	SYNTAX_PROTO2	40	false	_root_.com.google.protobuf.`type`.Syntax.SYNTAX_PROTO2
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/any/AnyProto.scala	21	5	typed_decl	scalapb.descriptors.FileDescriptor	buildFrom	41	false	_root_.scalapb.descriptors.FileDescriptor.buildFrom
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/any/Any.scala	127	52	default_arg	com.google.protobuf.ByteString	EMPTY	37	false	_root_.com.google.protobuf.ByteString.EMPTY
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/any/Any.scala	128	53	default_arg	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/any/Any.scala	217	58	typed_decl	com.google.protobuf.ByteString	EMPTY	37	false	_root_.com.google.protobuf.ByteString.EMPTY
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/any/Any.scala	238	55	if_branch	scalapb.UnknownFieldSet	empty	30	false	_root_.scalapb.UnknownFieldSet.empty
scalapb-runtime	scalapb-runtime/src/main/scalajvm/com/google/protobuf/any/Any.scala	257	13	call_arg	com.google.protobuf.ByteString	EMPTY	37	false	_root_.com.google.protobuf.ByteString.EMPTY
