project	file	line	col	category	expected	member	chars_saved	import_based	source
scodec-core	shared/src/main/scala/scodec/codecs/MultiplexedCodec.scala	69	7	if_branch	scodec.Attempt	successful	7	false	Attempt.successful
scodec-core	shared/src/main/scala/scodec/codecs/MultiplexedCodec.scala	70	10	if_branch	scodec.Attempt	failure	7	false	Attempt.failure
scodec-core	shared/src/main/scala/scodec/codecs/MultiplexedCodec.scala	98	19	call_arg	scodec.bits.BitVector	empty	9	false	BitVector.empty
scodec-core	shared/src/main/scala/scodec/codecs/MultiplexedCodec.scala	98	36	call_arg	scodec.bits.BitVector	empty	9	false	BitVector.empty
scodec-core	shared/src/main/scala/scodec/codecs/MultiplexedCodec.scala	99	5	typed_decl	scodec.Attempt	fromErrOption	7	false	Attempt.fromErrOption
scodec-core	shared/src/main/scala/scodec/codecs/LongCodec.scala	58	29	call_arg	scodec.bits.BitVector	fromLong	9	false	BitVector.fromLong
scodec-core	shared/src/main/scala/scodec/codecs/LongCodec.scala	65	26	call_arg	scodec.Err	insufficientBits	3	false	Err.insufficientBits
scodec-core	shared/src/main/scala/scodec/codecs/IntCodec.scala	58	29	call_arg	scodec.bits.BitVector	fromInt	9	false	BitVector.fromInt
scodec-core	shared/src/main/scala/scodec/codecs/IntCodec.scala	65	26	call_arg	scodec.Err	insufficientBits	3	false	Err.insufficientBits
scodec-core	shared/src/main/scala/scodec/codecs/IgnoreCodec.scala	41	24	call_arg	scodec.bits.BitVector	low	9	false	BitVector.low
scodec-core	shared/src/main/scala/scodec/codecs/IgnoreCodec.scala	45	40	call_arg	scodec.Err	insufficientBits	3	false	Err.insufficientBits
scodec-core	shared/src/main/scala/scodec/codecs/IdentityCodec.scala	39	80	call_arg	scodec.bits.BitVector	empty	9	false	BitVector.empty
scodec-core	shared/src/main/scala/scodec/codecs/FloatCodec.scala	47	24	call_arg	scodec.bits.BitVector	view	9	false	BitVector.view
scodec-core	shared/src/main/scala/scodec/codecs/FloatCodec.scala	51	40	call_arg	scodec.Err	insufficientBits	3	false	Err.insufficientBits
scodec-core	shared/src/main/scala/scodec/codecs/FixedSizeCodec.scala	54	26	call_arg	scodec.Err	insufficientBits	3	false	Err.insufficientBits
scodec-core	shared/src/main/scala/scodec/codecs/DoubleCodec.scala	47	24	call_arg	scodec.bits.BitVector	view	9	false	BitVector.view
scodec-core	shared/src/main/scala/scodec/codecs/DoubleCodec.scala	51	40	call_arg	scodec.Err	insufficientBits	3	false	Err.insufficientBits
scodec-core	shared/src/main/scala/scodec/codecs/DiscriminatorCodec.scala	150	12	match_case	scala.reflect.ClassTag	Byte	8	false	ClassTag.Byte
scodec-core	shared/src/main/scala/scodec/codecs/DiscriminatorCodec.scala	151	12	match_case	scala.reflect.ClassTag	Char	8	false	ClassTag.Char
scodec-core	shared/src/main/scala/scodec/codecs/DiscriminatorCodec.scala	152	12	match_case	scala.reflect.ClassTag	Short	8	false	ClassTag.Short
scodec-core	shared/src/main/scala/scodec/codecs/DiscriminatorCodec.scala	153	12	match_case	scala.reflect.ClassTag	Int	8	false	ClassTag.Int
scodec-core	shared/src/main/scala/scodec/codecs/DiscriminatorCodec.scala	154	12	match_case	scala.reflect.ClassTag	Long	8	false	ClassTag.Long
scodec-core	shared/src/main/scala/scodec/codecs/DiscriminatorCodec.scala	155	12	match_case	scala.reflect.ClassTag	Float	8	false	ClassTag.Float
scodec-core	shared/src/main/scala/scodec/codecs/DiscriminatorCodec.scala	156	12	match_case	scala.reflect.ClassTag	Double	8	false	ClassTag.Double
scodec-core	shared/src/main/scala/scodec/codecs/DiscriminatorCodec.scala	157	12	match_case	scala.reflect.ClassTag	Boolean	8	false	ClassTag.Boolean
scodec-core	shared/src/main/scala/scodec/codecs/DiscriminatorCodec.scala	184	20	call_arg	scodec.SizeBound	choice	9	false	SizeBound.choice
scodec-core	shared/src/main/scala/scodec/codecs/MultiplexedCodec.scala	120	53	call_arg	scodec.bits.BitVector	empty	9	false	BitVector.empty
scodec-core	shared/src/main/scala/scodec/codecs/ConstrainedVariableSizeCodec.scala	55	41	call_arg	scodec.SizeBound	bounded	9	false	SizeBound.bounded
scodec-core	shared/src/main/scala/scodec/codecs/ConstantCodec.scala	46	40	call_arg	scodec.Err	insufficientBits	3	false	Err.insufficientBits
